 -1.309616208076477 0.07498765736818314
-0.3134613335132599 -0.6293416619300842
-0.8536656498908997 1.2565397024154663
0.6214900016784668 -1.8983136415481567
-0.39590442180633545 -0.0669548287987709
-1.4420033693313599 0.9605298638343811
-0.7667004466056824 0.30898746848106384
-0.43896564841270447 0.681713879108429
0.12522941827774048 -1.314573049545288
-0.748326301574707 0.4926026463508606
-0.9394276738166809 1.315467119216919
-0.5563310384750366 0.18693803250789642
-0.7755429148674011 1.1471624374389648
1.7632734775543213 1.2710448503494263
-0.0007948331185616553 -1.1316554546356201
0.013026272878050804 -1.508850336074829
-0.841354489326477 0.8655198216438293
-0.30477583408355713 0.042361218482255936
1.6391466856002808 1.2049896717071533
-0.31635257601737976 -0.6622117161750793
0.34449082612991333 -1.6189745664596558
1.1551343202590942 0.4362536370754242
0.22784465551376343 -1.043764352798462
1.2525500059127808 0.011476889252662659
0.2784601151943207 -0.9267701506614685
0.09532296657562256 -1.221217155456543
-1.0101450681686401 0.7253764867782593
-1.2856626510620117 0.5108640789985657
1.4188928604125977 0.47853460907936096
-0.8713265061378479 0.7667787671089172
0.5900829434394836 -1.0134223699569702
-0.7009599804878235 1.374733328819275
-0.09533163905143738 -0.9935103058815002
-0.21268771588802338 -0.26753655076026917
-0.7401315569877625 1.4396659135818481
-0.21236152946949005 -1.2634620666503906
1.1170499324798584 -0.3628530204296112
0.1668623834848404 -2.0602378845214844
-1.3201569318771362 1.302288293838501
-0.026779476553201675 -0.9858679175376892
0.9787268042564392 -0.2839388847351074
0.6510812640190125 -1.223361611366272
1.5095276832580566 0.5828935503959656
-0.4102674722671509 -0.1924981325864792
-0.4303702414035797 0.09887508302927017
-0.10965365171432495 -0.8868424296379089
0.5683742165565491 -1.1784744262695312
-1.648545742034912 -0.24652601778507233
-0.9045324325561523 0.9393483996391296
1.164664626121521 0.40181997418403625
-1.1669337749481201 0.8468701839447021
-0.045110031962394714 -2.1101996898651123
1.3148303031921387 0.49662262201309204
1.6724220514297485 1.1097267866134644
-0.510817289352417 0.10928516089916229
-1.4063563346862793 1.0099647045135498
-1.751842975616455 -0.0025520646013319492
-0.9468393325805664 0.9090601205825806
1.5375611782073975 1.5259724855422974
1.2364219427108765 -0.05944383889436722
0.804936408996582 -0.9951527118682861
-1.4146112203598022 1.183303952217102
-1.4167193174362183 0.1035250648856163
-0.9619787335395813 0.6760879158973694
0.3683944046497345 -1.461817741394043
-0.6762034893035889 0.16998548805713654
-1.121090054512024 1.1998785734176636
-1.4927821159362793 0.10001848638057709
0.7712621688842773 -0.9060000777244568
0.3158853054046631 -0.7597092986106873
1.1313766241073608 0.6318197846412659
1.714239478111267 1.1282871961593628
-1.0104167461395264 1.3648991584777832
1.2526799440383911 -0.05800189822912216
-0.8613870143890381 1.3112951517105103
-0.4873189926147461 -0.09565430879592896
0.6749455332756042 -0.89467453956604
1.4510254859924316 0.3311413824558258
1.6184808015823364 1.003525733947754
-0.23260349035263062 -0.18019872903823853
1.2916539907455444 0.3642720580101013
-0.43866991996765137 -0.32767564058303833
-0.649789035320282 0.590756893157959
1.5052061080932617 0.33759933710098267
-1.1534769535064697 0.5948173403739929
1.6581381559371948 0.9496564269065857
-0.09145594388246536 -1.618842363357544
-0.03578145056962967 -1.6286771297454834
0.1468971073627472 -1.7106763124465942
-1.332228660583496 0.762144923210144
-0.39783868193626404 -0.13643459975719452
-0.20069889724254608 -0.7337354421615601
0.10343100130558014 -1.8891563415527344
1.4010217189788818 0.5545376539230347
1.3674747943878174 1.2490103244781494
1.7106595039367676 0.8747193217277527
-0.8375486135482788 -0.5267030596733093
-0.2705811858177185 -0.7855060696601868
0.03341588377952576 -1.4564956426620483
0.40112608671188354 -2.078080892562866
0.26701071858406067 -1.5418213605880737
0.7808834910392761 -0.21260879933834076
1.2502930164337158 0.11511796712875366
0.14465020596981049 -1.696096658706665
0.770747721195221 -0.7909727692604065
-0.04415813460946083 -1.8306844234466553
1.6073051691055298 1.3523615598678589
-0.508736252784729 0.048137299716472626
1.3851255178451538 0.7454438209533691
-1.0636001825332642 0.8075727224349976
1.727784276008606 1.1060600280761719
-0.7447167634963989 0.335006982088089
-1.611494541168213 0.09789945930242538
-0.15254651010036469 -1.7748515605926514
-0.9456010460853577 1.1056982278823853
1.6968023777008057 0.4981239140033722
-1.482974648475647 0.6069927215576172
1.324945330619812 0.5933610200881958
-0.9682104587554932 0.6313635110855103
0.8323421478271484 -0.8392918109893799
-1.2795659303665161 1.2622811794281006
1.3323578834533691 0.43275347352027893
-1.3118517398834229 0.6216110587120056
0.8045616149902344 -1.1130998134613037
1.3744875192642212 0.7896803021430969
-0.9810996055603027 1.310261845588684
0.6063417196273804 -1.922771692276001
0.31614506244659424 -1.1763287782669067
-0.061706867069005966 -1.4456759691238403
1.3002197742462158 0.3013209104537964
-0.5871639847755432 0.4400661885738373
-1.5765392780303955 1.065559983253479
1.509411334991455 0.5075120329856873
-0.5853003859519958 0.24357470870018005
1.2414416074752808 0.5604301691055298
-0.6318527460098267 0.5347932577133179
-0.12316127121448517 -0.7639122605323792
-0.29745468497276306 -1.1939141750335693
1.1368540525436401 0.03799731656908989
0.20467761158943176 -2.046581983566284
-0.6994403600692749 0.324716180562973
0.34389641880989075 -1.662184715270996
-1.2476253509521484 0.38082584738731384
-0.797454297542572 1.5764535665512085
-0.7973113059997559 0.5869895815849304
-1.170601725578308 1.092754602432251
-1.067922592163086 0.9759079217910767
-1.5210962295532227 0.4513387382030487
-1.163321614265442 1.3091399669647217
1.19270920753479 0.19169962406158447
